2020/21,1829,4240604
2021/22,1579,6851735
2016/17,1498,3517311
2017/18,1417,5005071
2019/20,1163,7033630
2021/22,1760,5207273
2018/19,876,6014064
2019/20,1629,5829711
2020/21,1874,3831368
2021/22,1368,8053087
2021/22,1627,6468379
2016/17,823,4270726
2017/18,1516,4678975
2019/20,688,7339443
2020/21,941,7781154
2021/22,1670,6079396
2020/21,1554,6260902
2020/21,1870,3867933
2021/22,1243,8405885
2019/20,1339,6825337
2021/22,1803,4768152
2020/21,1833,4201164
2021/22,1384,7990373
2021/22,793,8849309
2019/20,1689,5386990
2020/21,2021,2414687
2021/22,1927,3495439
2018/19,2018,1664701
2019/20,2031,1556332
2020/21,1807,4433105
2021/22,1743,5384876
2020/21,1561,6219999
2021/22,1354,8106023
2020/21,682,7959880
2018/19,1901,3077174
2019/20,1941,2583860
2020/21,1484,6640924
2021/22,1210,8466961
2021/22,1328,8192449
2017/18,1993,1230747
2018/19,2019,1657237
2019/20,1788,4418976
2020/21,1150,7565541
2021/22,1783,4982705
2020/21,469,8073233
2021/22,1727,5541271
2020/21,415,8100187
2021/22,1766,5152697
2019/20,1110,7076947
2021/22,1481,7520458
2020/21,1601,5978375
2020/21,1221,7463133
2021/22,1677,6018912
2021/22,1935,3422135
2021/22,1498,7420185
2017/18,1459,4887748
2018/19,468,6197596
2019/20,1310,6869691
2021/22,1517,7294215
2020/21,1775,4699635
2018/19,1589,5196666
2019/20,1350,6807028
2021/22,2041,2416782
2020/21,1145,7571917
2021/22,780,8857035
2021/22,1557,7023201
2017/18,1626,4083347
2018/19,1942,2597336
2019/20,1969,2251123
2020/21,2041,2229157
2021/22,1927,3496928
2018/19,1870,3412144
2019/20,2020,1671269
2020/21,1541,6341311
2021/22,1512,7329013
2021/22,1788,4932128
2021/22,1784,4971628
2018/19,1768,4307904
2019/20,1518,6379526
2021/22,1498,7419136
2021/22,547,8965534
2021/22,701,8899449
2015/16,1755,1995516
2016/17,1749,2171822
2017/18,1677,3733889
2018/19,1623,5077166
2019/20,1941,2580284
2020/21,1924,3352590
2021/22,2084,2050624
2020/21,1759,4830654
2019/20,1713,5179416
2020/21,1336,7213083
2021/22,1914,3631177
2020/21,1456,6777711
2021/22,1664,6137285
2021/22,1467,7594849
2021/22,922,8767284
2021/22,2046,2375644
2017/18,1152,5390102
2018/19,1927,2772486
2019/20,1811,4154963
2020/21,1261,7390791
2018/19,2008,1786389
2019/20,2006,1829204
2020/21,1876,3812341
2021/22,1817,4629373
2020/21,1522,6446892
2017/18,1185,5359749
2018/19,1151,5859579
2019/20,1507,6421190
2020/21,1207,7485629
2021/22,1997,2820923
2021/22,326,9048878
2021/22,1384,7991011
2021/22,1602,6675768
2021/22,1808,4724172
2021/22,1550,7071360
2021/22,1686,5930275
2021/22,1730,5514771
2020/21,1893,3648478
2021/22,1850,4283160
2019/20,1953,2433545
2021/22,876,8798387
2019/20,1409,6693295
2020/21,1527,6418540
2021/22,1626,6471797
2020/21,1160,7553350
2021/22,1493,7450668
2020/21,1845,4095066
2021/22,1636,6386685
2021/22,88,9109033
2018/19,1606,5139527
2019/20,1452,6588692
2020/21,1443,6831854
2019/20,2010,1789059
2020/21,2275,472019
2021/22,1880,3974567
2018/19,2070,1112046
2019/20,1922,2813936
2021/22,1918,3590883
2019/20,1220,6980850
2019/20,1588,6070442
2020/21,1594,6017719
2019/20,1797,4308815
2014/15,1487,2608723
2017/18,2059,736235
2018/19,2079,1028064
2019/20,2070,1171049
2021/22,1625,6481930
2020/21,1840,4139792
2021/22,1481,7520099
2021/22,1048,8666422
2021/22,1827,4521756
2018/19,1620,5089355
2019/20,1817,4087254
2020/21,1515,6481571
2021/22,1133,8576813
2014/15,461,3455762
2016/17,1577,3190278
2017/18,1877,2201087
2018/19,1569,5261392
2019/20,1493,6469142
2020/21,1545,6318751
2021/22,1538,7155340
2019/20,1554,6236419
2020/21,1950,3108685
2021/22,2122,1753461
2016/17,1686,2576938
2017/18,1877,2200681
2020/21,1598,5995074
2020/21,479,8068427
2021/22,1646,6303470
2021/22,382,9029903
2021/22,803,8843911
2021/22,1556,7024609
2012/13,1717,1365811
2013/14,1853,1561073
2014/15,1572,2238540
2016/17,1834,1597282
2017/18,1698,3579745
2018/19,1755,4394416
2019/20,1773,4576612
2020/21,1947,3130173
2021/22,1925,3514291
2021/22,1663,6148156
2020/21,723,7932206
2021/22,1390,7966910
2021/22,1406,7898784
2021/22,1764,5174429
2021/22,1634,6408326
2020/21,837,7855154
2021/22,1825,4542474
2020/21,2026,2372415
2021/22,2194,1237985
2019/20,395,7508785
2020/21,1775,4699903
2019/20,1684,5429201
2020/21,1636,5747911
2019/20,272,7557915
2021/22,1419,7838568
2021/22,365,9036008
2021/22,1128,8583831
2020/21,1752,4888953
2021/22,1655,6215260
2017/18,1245,5297338
2019/20,1965,2292099
2017/18,325,5838576
2018/19,1924,2814195
2019/20,2009,1797983
2020/21,1834,4193982
2020/21,438,8087914
2020/21,945,7777998
2021/22,1589,6775363
2021/22,1484,7503643
2020/21,1252,7409217
2021/22,1605,6644851
2019/20,1816,4098895
2020/21,1344,7190156
2019/20,1643,5736750
2020/21,1848,4065466
2021/22,1496,7429900
2019/20,1427,6652742
2020/21,1844,4101237
2021/22,1576,6881561
2019/20,1813,4134805
2021/22,1724,5568935
2020/21,165,8187187
2019/20,1592,6044309
2021/22,1843,4362658
2020/21,1389,7046316
2021/22,1753,5287808
2021/22,1296,8284801
2017/18,2081,595218
2018/19,2007,1800700
2019/20,1724,5078651
2020/21,1699,5301957
2021/22,1819,4612146
2021/22,1904,3726686
2017/18,1819,2663217
2019/20,1716,5151898
2020/21,1329,7234535
2017/18,766,5623676
2018/19,2009,1774639
2019/20,1499,6447121
2021/22,2010,2702694
2020/21,1030,7702420
2019/20,651,7356218
2019/20,1944,2549040
2020/21,1923,3361787
2021/22,1678,6010557
2019/20,1519,6378340
2021/22,1449,7694751
2021/22,170,9091720
2021/22,1870,4075723
2021/22,1638,6368847
2015/16,1739,2064766
2016/17,1731,2291723
2017/18,1935,1721977
2018/19,2074,1071410
2019/20,1740,4920837
2020/21,1515,6484201
2021/22,1393,7954548
2019/20,1689,5389205
2020/21,1688,5380704
2021/22,1764,5174806
2020/21,1857,3991374
2021/22,1429,7796360
2019/20,1741,4913086
2020/21,1827,4253712
2021/22,1579,6855366
2021/22,1082,8633105
2020/21,1723,5115134
2021/22,1539,7145540
2020/21,1595,6016734
2021/22,1710,5708299
2021/22,1560,6995426
2021/22,1336,8168441
2021/22,1659,6186205
2017/18,1822,2641689
2018/19,2096,875050
2019/20,1956,2402473
2020/21,1634,5760772
2021/22,1919,3574697
2021/22,1445,7716897
2019/20,1555,6231508
2021/22,1503,7388653
2017/18,1439,4947795
2018/19,1679,4836224
2019/20,1925,2773671
2021/22,1858,4200693
2021/22,1424,7818540
2021/22,1209,8469942
2017/18,1674,3759641
2018/19,1811,3973899
2019/20,1973,2205140
2020/21,1765,4785300
2021/22,1971,3065953
2019/20,1713,5172198
2019/20,1655,5646850
2019/20,1383,6746512
2020/21,1422,6922028
2018/19,1947,2535665
2019/20,1871,3439346
2020/21,1886,3717128
2021/22,1658,6188625
2017/18,1768,3055801
2020/21,1383,7070435
2012/13,1979,278266
2013/14,2283,105287
2014/15,2137,29439
2015/16,2169,75849
2016/17,2155,125523
2017/18,2186,157152
2018/19,2157,458705
2019/20,1929,2727392
2020/21,1904,3546242
2016/17,1338,3905353
2019/20,1535,6313582
2021/22,1947,3297102
2021/22,1544,7114839
2018/19,1615,5104592
2020/21,1619,5861126
2021/22,1180,8514911
2020/21,1787,4602379
2021/22,1479,7527339
2019/20,1749,4827932
2020/21,1739,4992896
2021/22,1806,4739040
2021/22,1385,7986636
2017/18,2131,343082
2018/19,1955,2435542
2019/20,1980,2121468
2020/21,1791,4568974
2021/22,1882,3952208
2007/08,1650,851248
2008/09,1706,513495
2009/10,1895,718809
2010/11,1712,980405
2011/12,1889,467556
2012/13,1921,467495
2013/14,2043,868962
2014/15,1625,1986173
2015/16,1830,1628431
2016/17,1465,3626746
2017/18,1829,2583675
2018/19,1695,4751945
2019/20,1900,3077714
2020/21,1383,7070098
2021/22,1912,3644884
2019/20,1836,3861983
2020/21,1920,3399079
2021/22,2010,2701107
2018/19,1525,5382017
2020/21,1111,7614531
2021/22,1747,5345509
2018/19,1776,4250560
2019/20,2029,1577713
2020/21,2033,2302720
2021/22,2200,1195527
2021/22,1673,6060160
2020/21,1588,6059453
2021/22,1548,7082408
2019/20,428,7489478
2021/22,1343,8145404
2019/20,1792,4375663
2020/21,1799,4504026
2021/22,1281,8323535
2017/18,1754,3164238
2018/19,2028,1551733
2012/13,1788,1051308
2013/14,2149,459137
2014/15,2140,27940
2015/16,2165,81362
2016/17,2168,105110
2017/18,2189,149352
2018/19,2280,82385
2019/20,2225,203227
2020/21,2233,698915
2021/22,2332,526907
2021/22,1048,8666654
2021/22,1979,2987227
2020/21,1699,5301793
2021/22,1629,6445634
2018/19,1898,3108859
2019/20,1483,6499219
2021/22,1759,5219414
2020/21,1626,5810129
2019/20,1073,7105445
2021/22,223,9077631
2014/15,1908,548847
2015/16,1548,2750268
2017/18,1953,1566592
2018/19,2189,311402
2019/20,1984,2077667
2020/21,1800,4494522
2021/22,1901,3761494
2021/22,1690,5897948
2019/20,1580,6112531
2020/21,1905,3541938
2021/22,1743,5383011
2021/22,1627,6467642
2021/22,1269,8349641
2017/18,153,5887869
2018/19,123,6278816
2019/20,1970,2235138
2020/21,1548,6300200
2021/22,1533,7189582
2016/17,759,4303287
2019/20,1685,5414628
2021/22,1541,7135344
2020/21,1609,5926416
2015/16,1491,2940721
2018/19,1839,3722104
2020/21,1077,7652629
2021/22,1735,5466241
2021/22,1477,7538823
2021/22,1373,8033160
2021/22,1614,6573060
2019/20,1710,5207737
2014/15,1787,1176950
2016/17,1773,2010061
2018/19,1959,2379428
2019/20,2045,1413457
2020/21,2052,2124908
2021/22,1853,4252734
2017/18,1436,4956421
2018/19,1407,5612788
2019/20,829,7268599
2021/22,2119,1770582
2011/12,1496,2001321
2013/14,1921,1333544
2014/15,1841,891070
2015/16,1668,2338381
2016/17,2142,147050
2017/18,1829,2586764
2018/19,2023,1610217
2019/20,1813,4130366
2020/21,1777,4684437
2021/22,2020,2605555
2020/21,1282,7347576
2021/22,1557,7020608
2021/22,1305,8259719
2021/22,1566,6957326
2020/21,750,7914155
2021/22,1778,5027449
2021/22,1928,3484796
2020/21,911,7805057
2018/19,1805,4024972
2019/20,1494,6463971
2020/21,1541,6341173
2021/22,1602,6673058
2020/21,1802,4470808
2020/21,1775,4698996
2012/13,1763,1166626
2013/14,2128,537528
2014/15,2255,2749
2015/16,2061,357978
2016/17,1947,883195
2017/18,1935,1718671
2018/19,1776,4244902
2019/20,1619,5890162
2020/21,1515,6481571
2021/22,1664,6134266
2020/21,1753,4881194
2019/20,2160,494373
2020/21,2190,979587
2021/22,2301,654215
2020/21,1461,6753198
2021/22,1213,8461835
2020/21,1761,4813602
2021/22,2029,2525173
2019/20,1606,5970936
2020/21,1924,3360642
2021/22,1686,5939062
2021/22,1736,5456066
2021/22,1937,3403988
2021/22,1904,3732521
2019/20,893,7230745
2020/21,2061,2049987
2021/22,2140,1617633
2017/18,1723,3400462
2018/19,1702,4715522
2019/20,1990,2012788
2020/21,2214,815666
2021/22,1689,5905823
2021/22,1557,7019508
2017/18,1766,3070778
2018/19,2176,367918
2019/20,2174,415735
2017/18,1620,4118047
2018/19,1791,4133323
2019/20,1845,3751661
2020/21,1894,3639547
2021/22,1502,7394429
2021/22,1431,7785179
2017/18,959,5522758
2020/21,1389,7049406
2021/22,1706,5742517
2021/22,1640,6350196
2012/13,1791,1037779
2013/14,1948,1237348
2014/15,1933,440112
2015/16,1946,955080
2016/17,2135,161511
2017/18,2110,439682
2018/19,2103,822610
2019/20,2047,1395159
2020/21,2008,2543561
2021/22,2032,2501715
2021/22,1233,8427168
2020/21,1356,7154259
2018/19,1894,3150449
2019/20,1893,3173531
2020/21,1878,3794260
2021/22,1793,4879942
2016/17,1682,2599568
2020/21,1656,5607166
2018/19,1531,5367315
2019/20,1583,6091923
2021/22,1766,5151185
2020/21,1232,7444495
2021/22,1582,6831850
2020/21,1339,7206799
2021/22,1595,6728958
2019/20,301,7548617
2021/22,1588,6785001
2021/22,1702,5787451
2020/21,1242,7426753
2021/22,565,8958161
2021/22,1774,5073424
2017/18,1552,4506017
2019/20,1590,6058739
2020/21,1631,5779599
2021/22,1543,7120130
2019/20,440,7481338
2020/21,1906,3529096
2021/22,1626,6477272
2019/20,1437,6627180
2020/21,1597,6003767
2021/22,1280,8325532
2010/11,1825,536090
2011/12,1746,1048106
2012/13,1873,662232
2013/14,2090,683140
2014/15,1744,1401492
2015/16,1877,1362675
2016/17,1777,1984287
2017/18,1783,2942135
2018/19,1604,5146389
2019/20,1727,5045585
2021/22,1690,5895752
2021/22,1982,2961356
2019/20,1652,5675352
2020/21,1725,5104478
2021/22,1649,6275415
2021/22,1457,7652818
2019/20,316,7542952
2021/22,2007,2726284
2021/22,610,8939247
2019/20,1162,7035333
2020/21,1727,5090605
2021/22,1862,4166864
2021/22,877,8797664
2021/22,1495,7432956
2020/21,1777,4688148
2021/22,1781,5003242
2016/17,1512,3467549
2017/18,1841,2494210
2018/19,1850,3621704
2019/20,1925,2776318
2020/21,1638,5731612
2021/22,1387,7976137
2021/22,1828,4510456
2013/14,1240,2995199
2014/15,739,3417375
2016/17,1771,2027765
2017/18,1893,2074804
2018/19,1890,3199556
2019/20,1852,3666833
2020/21,1681,5429490
2021/22,1567,6947864
2020/21,1567,6189139
2021/22,1471,7574583
2021/22,1679,5999514
2020/21,1569,6172384
2019/20,1572,6147930
2021/22,1833,4459625
2018/19,1916,2907573
2019/20,1724,5077731
2020/21,1510,6512957
2021/22,1558,7016827
2020/21,550,8036880
2021/22,1343,8144669
2021/22,1353,8106416
2019/20,1961,2350057
2020/21,1755,4867550
2021/22,1815,4645914
2013/14,1912,1364869
2016/17,677,4339558
2017/18,1747,3214620
2018/19,1588,5198353
2021/22,1826,4531814
2018/19,1964,2322200
2019/20,1665,5577912
2020/21,1810,4407316
2021/22,1770,5105844
2019/20,1746,4855702
2020/21,1432,6881824
2021/22,1722,5586987
2019/20,1864,3519987
2021/22,1012,8697871
2021/22,1722,5593464
2018/19,2077,1048198
2019/20,2155,520238
2020/21,2208,859411
2021/22,1905,3721801
2020/21,1214,7474678
2019/20,287,7553684
2020/21,1732,5049217
2021/22,1690,5895347
2020/21,1858,3979727
2021/22,1836,4433121
2021/22,1255,8382553
2021/22,609,8939679
2020/21,1160,7552556
2021/22,1584,6812801
2021/22,1818,4622188
2017/18,1895,2057191
2018/19,1745,4463672
2019/20,1851,3676710
2020/21,1977,2839919
2021/22,1701,5793819
2018/19,1836,3747963
2019/20,1507,6419381
2020/21,706,7943966
2021/22,1541,7136046
2017/18,1102,5430353
2018/19,1922,2839174
2019/20,1883,3292374
2020/21,1855,4001756
2021/22,2032,2497191
2017/18,1207,5339246
2018/19,1461,5522746
2020/21,1023,7709266
2021/22,1462,7627383
2021/22,1989,2891516
2020/21,446,8084324
2021/22,1701,5797155
2021/22,918,8770016
2020/21,1776,4693661
2021/22,1738,5431076
2020/21,1579,6111597
2021/22,1809,4706258
2020/21,1792,4557072
2021/22,1934,3432824
2018/19,418,6215272
2019/20,1778,4529650
2020/21,1847,4079505
2021/22,1673,6060067
2021/22,1342,8147634
2019/20,1272,6922183
2020/21,1671,5502374
2018/19,2000,1876516
2020/21,1599,5985855
2020/21,867,7835748
2021/22,1569,6932852
2021/22,1679,5998772
2021/22,1502,7393359
2021/22,1379,8008141
2021/22,568,8956807
2021/22,1590,6765263
2021/22,1560,6999408
2021/22,896,8784945
2021/22,1744,5376900
2017/18,1515,4682882
2018/19,1793,4119148
2019/20,1823,4015496
2020/21,1940,3198069
2021/22,1903,3736712
2020/21,1141,7577820
2021/22,1711,5694867
2021/22,709,8895661
2020/21,868,7834595
2018/19,513,6182448
2020/21,1589,6054465
2021/22,1838,4413737
2020/21,1476,6684207
2021/22,1570,6923551
2019/20,1656,5641893
2008/09,1524,1050786
2009/10,1906,686989
2010/11,1802,623280
2011/12,1876,513020
2012/13,1916,485393
2013/14,1871,1502625
2014/15,1876,703966
2015/16,1939,991781
2017/18,1746,3228106
2018/19,1845,3663464
2019/20,1955,2411631
2021/22,1606,6636778
2020/21,1726,5096212
2021/22,1555,7035589
2018/19,1291,5752933
2019/20,2067,1198975
2020/21,1791,4568767
2021/22,1703,5775370
2021/22,1580,6844012
2020/21,791,7885482
2021/22,1716,5645326
2020/21,317,8143668
2021/22,1991,2872437
2019/20,664,7350367
2021/22,1487,7485321
2021/22,1482,7510102
2021/22,1439,7745254
2021/22,1728,5532186
2021/22,1290,8300382
2016/17,1305,3953334
2017/18,1169,5375061
2018/19,1434,5569744
2020/21,909,7806346
2021/22,1833,4463316
2020/21,1790,4574969
2021/22,1559,7005658
2021/22,1431,7785596
2017/18,1889,2108035
2018/19,1855,3571004
2019/20,1861,3559199
2020/21,1484,6644600
2021/22,2109,1850225
2021/22,1933,3442769
2019/20,1805,4222083
2020/21,1425,6912739
2021/22,1596,6723891
2021/22,1295,8284931
2021/22,1367,8057008
2021/22,1611,6603737
2021/22,1592,6749483
2021/22,1549,7080453
2013/14,41,3205660
2014/15,1643,1902401
2015/16,1540,2779911
2016/17,146,4471836
2017/18,1417,5007466
2018/19,1829,3818943
2019/20,1777,4537129
2021/22,1513,7322570
2012/13,1677,1526338
2013/14,2028,928884
2014/15,1509,2520421
2015/16,1756,1992178
2016/17,1739,2237553
2017/18,1748,3208848
2018/19,1948,2514699
2020/21,1649,5658438
2018/19,1916,2908890
2019/20,1800,4284811
2020/21,2046,2188456
2021/22,398,9023874
2021/22,1448,7700499
2019/20,1863,3527952
2021/22,1613,6582601
2020/21,1569,6177202
2021/22,1446,7710907
2021/22,1568,6942133
2020/21,1703,5270882
2021/22,1898,3790389
2021/22,1207,8473319
2019/20,1805,4227569
2021/22,1735,5462525
2019/20,1227,6974228
2020/21,1054,7677469
2017/18,1834,2545483
2018/19,1930,2735352
2019/20,1811,4153857
2018/19,1805,4024130
2019/20,1905,3016916
2020/21,1668,5524145
2021/22,1106,8608696
2020/21,1086,7641996
2021/22,1631,6431552
2021/22,1642,6339076
2020/21,1503,6544964
2018/19,1862,3502454
2019/20,1874,3404768
2020/21,1915,3445903
2021/22,1744,5374180
2019/20,1544,6276185
2020/21,1888,3694725
2021/22,1647,6286747
2021/22,1698,5824916
2021/22,1061,8653660
2021/22,1465,7608804
2021/22,1623,6499860
2017/18,1851,2410744
2019/20,1793,4358576
2021/22,723,8888332
2021/22,1598,6701815
2021/22,1271,8345101
2021/22,1649,6268840
2015/16,1865,1434342
2016/17,1512,3465898
2018/19,2050,1309504
2019/20,2042,1441810
2020/21,1803,4463217
2021/22,1986,2921003
2021/22,1786,4953889
2021/22,2160,1469687
2019/20,1560,6204921
2020/21,1185,7518950
2021/22,1443,7722377
2021/22,1761,5205722
2021/22,1341,8149186
2021/22,1748,5327954
2019/20,1860,3567770
2021/22,1255,8380971
2020/21,1618,5864963
2021/22,1939,3375184
2013/14,1337,2898427
2014/15,1326,3089038
2015/16,1845,1549510
2016/17,1665,2708317
2017/18,1816,2683982
2020/21,1800,4492651
2020/21,1522,6445517
2017/18,2090,543043
2018/19,1995,1937366
2019/20,1837,3842984
2020/21,1757,4846846
2021/22,1382,7998289
2020/21,1435,6868935
2012/13,1535,1999541
2018/19,2111,759467
2019/20,1980,2122502
2020/21,2123,1496015
2021/22,1568,6942183
2021/22,1535,7173072
2021/22,1049,8664849
2019/20,1801,4273708
2020/21,2110,1611150
2021/22,1834,4454348
2016/17,1602,3063524
2017/18,1234,5310172
2018/19,1327,5715570
2019/20,1461,6564027
2020/21,1478,6670158
2021/22,1211,8465263
2018/19,1821,3883211
2019/20,1547,6263303
2020/21,1371,7109892
2021/22,1773,5079413
2021/22,1675,6033133
2019/20,209,7572403
2020/21,1659,5588504
2021/22,1596,6720551
2019/20,1630,5822713
2020/21,1319,7260743
2021/22,1570,6920602
2020/21,1542,6331526
2021/22,1719,5615702
2017/18,1911,1922102
2019/20,2117,779829
2020/21,1864,3925050
2021/22,1911,3659415
2020/21,88,8202720
2020/21,1984,2770549
2021/22,1856,4222706
2006/07,1617,396527
2007/08,1885,381971
2008/09,1789,295358
2009/10,2015,390893
2010/11,1841,479825
2011/12,1816,749769
2012/13,1921,466465
2013/14,2058,809395
2014/15,1646,1886973
2015/16,1630,2470117
2016/17,1946,886543
2017/18,1860,2342278
2018/19,1986,2047724
2019/20,2109,836168
2020/21,2014,2485279
2021/22,1843,4362066
2016/17,1840,1561690
2017/18,2058,743276
2018/19,2035,1475313
2019/20,1642,5743119
2020/21,1842,4120500
2021/22,1683,5962253
2018/19,1956,2425199
2020/21,2104,1657812
2021/22,24,9124924
2015/16,1420,3148652
2016/17,1788,1908584
2017/18,1740,3269141
2018/19,1941,2600936
2020/21,283,8155488
2021/22,1881,3962827
2020/21,1432,6882512
2021/22,1308,8249241
2021/22,1614,6575622
2021/22,1652,6241790
2020/21,1751,4900109
2021/22,1595,6730846
2015/16,1694,2241664
2016/17,1798,1840631
2018/19,1819,3901642
2020/21,1533,6385934
2018/19,1595,5178531
2019/20,1727,5051083
2020/21,1200,7496334
2020/21,1784,4623022
2019/20,1632,5810485
2020/21,2054,2110527
2021/22,1604,6656390
2018/19,839,6035064
2021/22,1214,8461477
2018/19,374,6229696
2019/20,1697,5320570
2020/21,2094,1744727
2020/21,1652,5638935
2021/22,1455,7663934
2019/20,1876,3380966
2020/21,2088,1800260
2021/22,2056,2293613
2020/21,1709,5227006
2021/22,376,9032399
2021/22,1565,6958472
2021/22,1861,4173566
2020/21,1589,6054098
2020/21,1736,5014843
2021/22,1803,4771641
2020/21,1805,4450342
2021/22,1936,3412389
2019/20,1175,7023297
2021/22,1402,7913658
2020/21,1580,6109326
2021/22,1922,3545587
2020/21,2079,1879179
2021/22,1487,7480804
2020/21,1901,3572125
2021/22,1851,4271166
2021/22,1457,7649104
2021/22,2025,2562082
2021/22,1810,4705862
2021/22,1724,5574941
2017/18,1656,3884950
2018/19,1372,5662543
2020/21,1757,4847706
2020/21,1094,7634066
2020/21,1652,5637206
2021/22,1921,3555222
2019/20,1839,3819706
2020/21,1526,6423789
2020/21,1874,3833604
2021/22,1830,4496136
2019/20,883,7236828
2020/21,2168,1136880
2021/22,1810,4701309
2019/20,1780,4497713
2021/22,1515,7310655
2021/22,1531,7203915
2019/20,1408,6695666
2020/21,1113,7611348
2021/22,1395,7943194
2020/21,1813,4379221
2021/22,1601,6684109
2021/22,1309,8248614
2021/22,1751,5301124
2021/22,790,8851272
2019/20,1605,5973917
2021/22,1405,7900803
2019/20,1825,3995145
2020/21,1973,2884331
2021/22,1967,3107395
2021/22,1738,5436775
2021/22,1610,6610538
2021/22,1346,8135459
2019/20,1844,3759990
2019/20,523,7424648
2021/22,1527,7231682
2020/21,1933,3273681
2021/22,1424,7819799
2021/22,1487,7480804
2021/22,1824,4550787
2018/19,1378,5654421
2019/20,1156,7039549
2021/22,1606,6644348
2021/22,1574,6890194
2021/22,1372,8037168
2021/22,1375,8023472
2021/22,1362,8073642
2021/22,867,8803993
2020/21,1384,7066413
2021/22,1792,4891584
2020/21,1638,5735254
2021/22,1857,4216074
2021/22,1657,6203053
2019/20,1578,6117820
2020/21,1479,6665377
2018/19,1941,2606741
2019/20,1755,4773120
2020/21,1817,4346520
2021/22,1857,4215182
2020/21,1721,5135309
2021/22,1591,6762963
2012/13,1588,1844803
2013/14,2043,870485
2014/15,1973,289773
2015/16,1939,993739
2016/17,1871,1354824
2017/18,1863,2319046
2018/19,1942,2593138
2019/20,1787,4424800
2020/21,1978,2830010
2019/20,993,7163664
2021/22,1630,6443299
2021/22,1698,5819927
2014/15,1444,2770777
2015/16,1744,2043565
2016/17,1954,842270
2017/18,1993,1231824
2018/19,2076,1054530
2019/20,1779,4517743
2020/21,2054,2106834
2021/22,1948,3288111
2019/20,1255,6943754
2020/21,1830,4234799
2021/22,1639,6363352
2019/20,1563,6191086
2021/22,1381,8003112
2017/18,1591,4297174
2019/20,877,7240498
2020/21,1317,7266591
2021/22,1692,5877261
2020/21,755,7910593
2021/22,1788,4924229
2021/22,1571,6913026
2017/18,952,5526946
2019/20,1467,6549654
2021/22,1808,4721821
2021/22,1591,6760290
2020/21,893,7817956
2021/22,1651,6254935
2021/22,851,8814137
2021/22,1296,8284277
2010/11,1473,1786079
2011/12,1597,1659515
2012/13,1649,1631979
2013/14,2113,592983
2014/15,1583,2185130
2015/16,1584,2629658
2016/17,1570,3219322
2017/18,1855,2379701
2018/19,1899,3100419
2019/20,1669,5546368
2020/21,1915,3440415
2021/22,1715,5657248
2020/21,1566,6195634
2021/22,1598,6707444
2021/22,453,9002648
2021/22,1356,8098909
2021/22,1330,8186857
2021/22,1602,6673388
2016/17,1220,4047609
2017/18,1707,3520386
2018/19,1852,3600203
2019/20,1953,2441861
2020/21,1862,3941420
2021/22,1611,6602138
2020/21,1855,4006287
2020/21,1597,6002800
2021/22,1764,5166909
2020/21,1718,5159084
2020/21,1624,5828824
2021/22,1324,8204889
2017/18,1534,4594243
2019/20,1900,3079977
2020/21,1603,5960160
2021/22,2158,1479460
2021/22,1607,6635202
2017/18,474,5779341
2019/20,1094,7089805
2020/21,753,7912119
2021/22,1635,6396095
2020/21,1536,6368208
2021/22,1632,6421102
2020/21,1575,6138527
2021/22,1475,7552476
2021/22,1575,6882719
2020/21,1565,6199670
2019/20,1853,3658807
2020/21,1955,3058911
2021/22,1909,3682795
2021/22,628,8931354
2020/21,1148,7568787
2021/22,1324,8204833
2021/22,1088,8626681
2021/22,1393,7955038
2019/20,1374,6765800
2020/21,950,7774352
2016/17,1733,2279237
2017/18,1552,4506017
2018/19,1640,5008340
2019/20,1869,3462658
2020/21,1741,4978476
2021/22,1758,5235859
2020/21,1787,4602975
2021/22,1887,3901611
2021/22,1451,7680846
2019/20,1036,7133079
2020/21,1802,4471313
2021/22,1509,7345620
2021/22,1711,5699056
2020/21,1924,3354751
2021/22,1623,6500124
2018/19,999,5947547
2019/20,1398,6715833
2020/21,1831,4223784
2021/22,1529,7214148
2020/21,2077,1899318
2018/19,1752,4417317
2019/20,1819,4060742
2020/21,1774,4706445
2021/22,2016,2641323
2018/19,71,6287032
2019/20,1848,3718662
2020/21,1630,5787376
2021/22,1549,7079992
2021/22,2113,1817194
2020/21,2013,2492205
2021/22,1906,3706541
2021/22,1458,7646402
2017/18,1968,1437586
2018/19,1811,3969893
2021/22,1850,4281494
2019/20,1745,4874178
2020/21,545,8039167
2021/22,1632,6423435
2020/21,1634,5761101
2020/21,1567,6184376
2021/22,1624,6490082
2017/18,2032,924533
2018/19,2088,942890
2020/21,1217,7469741
2021/22,1431,7781868
2020/21,913,7802875
2021/22,1844,4345110
2019/20,1777,4530326
2020/21,1483,6648110
2021/22,1720,5613760
2016/17,1957,824516
2017/18,1976,1374340
2018/19,2131,613339
2019/20,2081,1072501
2020/21,1996,2656612
2021/22,2003,2761701
2017/18,1978,1357018
2018/19,1931,2723292
2019/20,775,7298018
2020/21,74,8205716
2021/22,1547,7096302
2015/16,635,3658408
2016/17,2036,450550
2017/18,2199,128044
2018/19,2121,687092
2019/20,1914,2916132
2020/21,2123,1501787
2021/22,1650,6266827
2020/21,1055,7676100
2021/22,1743,5384732
2021/22,1953,3236715
2021/22,1615,6562713
2021/22,1827,4522509
2019/20,1801,4268478
2020/21,1577,6127038
2020/21,2000,2619375
2021/22,1858,4202909
2021/22,155,9094891
2018/19,2096,878272
2019/20,2027,1604880
